Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
88_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:07:46,-64,0.8,Foreground,0.670000
846_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:07:46,-62,0.9,Foreground,0.670000
846_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:07:46,-68,1.1,Foreground,0.670000
846_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:07:46,-67,1.2,Foreground,0.670000
846_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:07:46,-86,19.1,Foreground,0.670000
846_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:07:46,-86,23.4,Foreground,0.670000
88_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:07:47,-65,1.1,Foreground,0.670000
88_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:07:47,-90,22.5,Foreground,0.670000
824_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:07:47,-62,0.8,Foreground,0.670000
824_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:07:47,-95,29.2,Foreground,0.670000
144_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:07:47,-65,1.0,Foreground,0.670000
144_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:07:47,-65,1.1,Foreground,0.670000
144_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:07:47,-69,1.3,Foreground,0.670000
144_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:07:47,-86,15.9,Foreground,0.670000
144_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:07:47,-93,20.3,Foreground,0.670000
144_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:07:47,-89,23.2,Foreground,0.670000
