Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
603_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:09:12,-67,1.1,Foreground,0.660000
828_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:09:12,-62,1.0,Foreground,0.660000
828_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:09:12,-63,1.0,Foreground,0.660000
828_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:09:12,-72,1.9,Foreground,0.660000
828_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:09:12,-89,16.8,Foreground,0.660000
828_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:09:12,-85,20.5,Foreground,0.660000
885_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:09:12,-66,1.1,Foreground,0.660000
885_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:09:12,-83,17.4,Foreground,0.660000
7_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:09:13,-73,2.4,Foreground,0.660000
7_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:09:13,-91,27.8,Foreground,0.660000
133_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:09:13,-65,1.1,Foreground,0.660000
133_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:09:13,-87,18.7,Foreground,0.660000
437_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:09:13,-62,0.8,Foreground,0.660000
437_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:09:13,-63,0.9,Foreground,0.660000
437_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:09:13,-65,1.6,Foreground,0.660000
437_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:09:13,-89,17.2,Foreground,0.660000
437_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:09:13,-85,19.5,Foreground,0.660000
437_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:09:13,-91,23.5,Foreground,0.660000
823_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:09:13,-62,0.9,Foreground,0.660000
823_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:09:13,-89,17.8,Foreground,0.660000
587_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:09:14,-70,2.2,Foreground,0.660000
587_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:09:14,-90,27.3,Foreground,0.660000
541_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:09:14,-65,1.0,Foreground,0.660000
541_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:09:14,-91,19.5,Foreground,0.660000
282_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:09:14,-61,0.8,Foreground,0.660000
282_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:09:14,-69,1.0,Foreground,0.660000
282_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:09:14,-71,1.7,Foreground,0.660000
282_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:09:14,-90,17.8,Foreground,0.660000
282_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:09:14,-88,19.4,Foreground,0.660000
282_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:09:14,-91,23.9,Foreground,0.660000
322_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:09:14,-64,0.9,Foreground,0.660000
322_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:09:14,-91,18.4,Foreground,0.660000
663_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:09:15,-66,1.8,Foreground,0.660000
663_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:09:15,-91,27.4,Foreground,0.660000
73_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:09:15,-63,0.9,Foreground,0.660000
73_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:09:15,-88,19.5,Foreground,0.660000
469_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:09:15,-59,0.6,Foreground,0.660000
469_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:09:15,-64,1.0,Foreground,0.660000
469_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:09:15,-70,1.7,Foreground,0.660000
469_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:09:15,-88,17.9,Foreground,0.660000
469_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:09:15,-91,20.0,Foreground,0.660000
180_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:09:15,-65,0.9,Foreground,0.660000
180_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:09:15,-86,18.0,Foreground,0.660000
119_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:09:16,-69,1.8,Foreground,0.660000
119_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:09:16,-89,26.6,Foreground,0.660000
119_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:09:16,-62,0.8,Foreground,0.660000
119_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:09:16,-88,19.4,Foreground,0.660000
192_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:09:16,-59,0.6,Foreground,0.660000
192_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:09:16,-62,0.8,Foreground,0.660000
192_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:09:16,-66,1.5,Foreground,0.660000
192_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:09:16,-85,17.2,Foreground,0.660000
192_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:09:16,-93,20.8,Foreground,0.660000
277_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:09:16,-64,0.9,Foreground,0.660000
277_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:09:16,-86,17.6,Foreground,0.660000
927_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:09:17,-72,1.9,Foreground,0.660000
927_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:09:17,-94,27.6,Foreground,0.660000
132_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:09:17,-61,0.7,Foreground,0.660000
571_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:09:17,-62,0.6,Foreground,0.660000
571_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:09:17,-61,0.7,Foreground,0.660000
571_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:09:17,-66,1.4,Foreground,0.660000
571_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:09:17,-86,16.9,Foreground,0.660000
571_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:09:17,-84,19.4,Foreground,0.660000
302_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:09:17,-65,0.9,Foreground,0.660000
